sample_index,y_achieved,error,extra_reach,max_xr,max_xb,constraint_violation,feasible,noise_Kb,noise_Mb,noise_hb,param_Kb,param_Kr,param_Mb,param_hb,param_hr,param_f0,param_f1,param_A,param_x_r_start
63,0.6246885259135134,0.015311474086486587,0.12468852591351343,0.4946776293014307,0.2208706749288586,0.0,True,0.08254639661156249,0.08618328603916486,-0.008975960664130032,1082.5463966115624,3144.936955566098,21.7236657207833,0.099102403933587,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
64,0.6295885414499613,0.010411458550038666,0.12958854144996135,0.4935424033562022,0.23021294806506984,0.0,True,-0.01915936605679939,0.07307221461211011,-0.0553522841021744,980.8406339432006,3144.936955566098,21.461444292242202,0.09446477158978256,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
65,0.6300354167583996,0.009964583241600433,0.13003541675839958,0.49352742475409933,0.2303717209685251,0.0,True,-0.044736350947791326,0.03216633973445222,-0.01973025614297948,955.2636490522086,3144.936955566098,20.643326794689045,0.09802697438570206,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
66,0.6339112152640756,0.006088784735924446,0.13391121526407557,0.4945518859342895,0.23128721088355594,0.0,True,-0.0002560933360035648,-0.008172144926225628,0.01687872743994668,999.7439066639965,3144.936955566098,19.83655710147549,0.10168787274399467,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
67,0.6323920847892979,0.007607915210702143,0.13239208478929787,0.49538577762288993,0.22707343674015046,0.0,True,0.07037409306568584,0.004529245345087278,0.0321969396638429,1070.3740930656857,3144.936955566098,20.090584906901746,0.1032196939663843,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
68,0.6362718933855525,0.003728106614447557,0.13627189338555246,0.49324333158223416,0.23992502248291064,0.0,True,-0.10250860505155113,-0.0024359200965058977,-0.04216151351464356,897.4913949484488,3144.936955566098,19.95128159806988,0.09578384864853565,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
69,0.6418504150202378,0.00185041502023775,0.14185041502023776,0.49440515302475113,0.24459073371895745,0.0,True,-0.0609406530211814,-0.04390761834643754,-0.016706172035040604,939.0593469788187,3144.936955566098,19.121847633071248,0.09832938279649595,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
70,0.6495309008672754,0.009530900867275371,0.14953090086727538,0.4964509343484965,0.2448171198306759,0.0,True,0.045795127117800656,-0.0663196358869782,0.0015315746297208724,1045.7951271178008,3144.936955566098,18.673607282260434,0.1001531574629721,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
71,0.6293949487232435,0.010605051276756483,0.12939494872324353,0.4941960953236718,0.22638232051119742,0.0,True,-0.024208471666678926,-0.016383654718098044,0.05013789126523021,975.791528333321,3144.936955566098,19.67232690563804,0.10501378912652302,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
72,0.6256295082287198,0.014370491771280247,0.12562950822871977,0.49410882482344365,0.22293153977709917,0.0,True,0.026905771850196304,0.06686990537213719,-0.007725283962495024,1026.9057718501963,3144.936955566098,21.33739810744274,0.0992274716037505,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
73,0.6326845874563999,0.0073154125436001305,0.13268458745639988,0.49417501941623043,0.23289959059528267,0.0,True,-0.03479713058353515,-0.011192940844024977,0.01212483956356108,965.2028694164649,3144.936955566098,19.7761411831195,0.10121248395635613,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
