Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
331.6569225731613,4673.272928806849,74.61925827323569,0.0610793785685322,0.7633111999015084,0.3711316171804668,7.668018825395386,0.1139113262076978,0.4340132509368247,0.5394925039949805,3.832,0.4140656484492437,0.5472901788062916,0.3212088394186446,0.5472901788062916,0.0257667432696904,-0.0307806638516222,0.0307806638516222,0.0394925039949805,0.0472901788062916,0.0472901788062916,False,False,uniform
935.1645443650932,4328.384721966719,34.13343363459017,0.1994507971439513,0.7329284018656033,0.2043026248640656,2.672534088001313,0.0777365009702619,0.4312853826755807,0.5292457344866381,11.914,0.4609112437169437,0.5090994553548711,0.3535272133478883,0.5090994553548711,0.0510184494165386,-0.0518195537284488,0.0518195537284488,0.0292457344866381,0.0090994553548711,0.0090994553548711,False,False,uniform
598.6454701333611,2136.603493967342,38.40992896469202,0.1082158059055025,0.6570841277940853,0.0849718759629479,2.965924706233656,0.0664396058942701,0.4427978851983664,0.530239250338268,10.212,0.4733850141153069,0.509724070880658,0.3758870101693646,0.509724070880658,0.0585260517275358,-0.0619252476447765,0.0619252476447765,0.030239250338268,0.0097240708806579,0.0097240708806579,False,False,uniform
1042.12244642717,4814.714113380789,36.876263264716094,0.0546817712367778,0.7953234998312404,0.1807728662944255,4.525774062321336,0.1054645926386679,0.4428124995057765,0.5976713657550364,8.837,0.4242326105115293,0.5483122801962435,0.3376756766034187,0.5483122801962435,0.1431433028364522,-0.1441512951980589,0.1441512951980589,0.0976713657550364,0.0483122801962434,0.0483122801962434,False,False,uniform
1407.808415722449,4923.304362220943,31.827295111328244,0.2487526510257791,0.3357254286969174,0.2423429453067157,2.334086163020077,0.0425055671292065,0.395462638586154,0.4508443321837292,17.203,0.4298597454011112,0.4466922488217579,0.3441736546353141,0.4466922488217579,0.0257874395001855,-0.0258434035157242,0.0258434035157242,-0.0491556678162707,0.0,0.0,True,True,uniform
786.6667458717952,1089.0424764369332,57.191657901234805,0.0517896076267069,0.1749526106916873,0.288905399086289,5.033094975338816,0.0826587612170465,0.3916020429319413,0.5750557967666842,19.955,0.4009396554866726,0.6049735441432976,0.177292330546561,0.6049735441432976,0.0721137416552149,-0.079508847984781,0.079508847984781,0.0750557967666841,0.1049735441432976,0.1049735441432976,False,False,uniform
535.677163767617,1760.9923510665292,45.02502617068031,0.1714442007290844,0.6725058134541108,0.0583087693838235,5.364400439908667,0.0551228185070289,0.3848537200634406,0.4471054117605803,4.873,0.3928286692788602,0.4400182977014591,0.3296703276140847,0.4400182977014591,0.030332233728743,-0.0288799079159202,0.030332233728743,-0.0528945882394196,0.0,0.0,True,True,uniform
880.6608747054595,1383.621965279433,32.52134756777494,0.1317720463178092,0.6897654859081834,0.2833623997841323,7.802372010416298,0.0498569239370896,0.4454633607550173,0.5063914220253605,2.919,0.4476416917341366,0.4951645537146429,0.3953595688857989,0.4951645537146429,0.0401406434612528,-0.0405985223425852,0.0405985223425852,0.0063914220253604,0.0,0.0,True,True,uniform
732.3415062098225,1416.292411641229,29.971997965818087,0.1809406247050857,0.6544357994512993,0.1634376433912078,3.712633627001899,0.1198804474915495,0.420346456521017,0.5759112170972044,8.284,0.4086787731583891,0.5416298044874399,0.2992108778511184,0.5416298044874399,0.0930241387160629,-0.0917103422608176,0.0930241387160629,0.0759112170972043,0.0416298044874399,0.0416298044874399,False,False,uniform
1424.612015315717,1307.0633569674796,16.873692572043705,0.2262934555447868,0.1674569576595126,0.2591203299736179,6.517855747863828,0.0457317835866186,0.4151305201871181,0.5108479457539847,8.002,0.4117236306243674,0.4880119674489331,0.3422220605224314,0.4880119674489331,0.0597567363359895,-0.0595432725005777,0.0597567363359895,0.0108479457539847,0.0,0.0,True,True,uniform
994.7949933043436,4508.905537232144,40.19699341816207,0.103580980850354,0.16949199906021,0.2488619780515294,6.670448421241096,0.1045076332862965,0.393604111975409,0.6096279247143387,32.194,0.4207289603713068,0.6658801222031936,0.1213684552053307,0.6658801222031936,0.095164390231718,-0.0937286942716947,0.095164390231718,0.1096279247143386,0.1658801222031936,0.1658801222031936,False,False,uniform
1027.078762153481,3759.828430979901,19.46521631267593,0.0726409770322033,0.1742377810560278,0.0629359774907723,4.649869468732492,0.1047814455722191,0.3966383834299976,0.6333619911279289,12.168,0.4079604709524793,0.6331218317533843,0.1601738204832033,0.6331218317533843,0.236792511523633,-0.2463966983155512,0.2463966983155512,0.1333619911279289,0.1331218317533843,0.1331218317533843,False,False,uniform
169.76019217427012,2828.457722248374,18.14992986401763,0.1917068029694037,0.3642341577571408,0.098256234474497,3.3884052869844155,0.1133857062105982,0.3584400406558477,0.5078919664244498,5.408,0.4229283711584597,0.4956398236124395,0.2212370081486218,0.4956398236124395,0.1267771500667169,-0.1172193111540177,0.1267771500667169,0.0078919664244497,0.0,0.0,True,True,uniform
181.29626927003383,4868.9611988517445,16.641802750386994,0.2447824581976178,0.3109394957004716,0.0709616262646443,6.076579750087007,0.1014895891728022,0.4374666362241672,0.5567093570873194,4.567,0.4561446576123777,0.5741172076645209,0.3008109335723942,0.5741172076645209,0.0881216639885166,-0.101182405497525,0.101182405497525,0.0567093570873193,0.0741172076645209,0.0741172076645209,False,False,uniform
298.94228683369386,3772.5686053381824,65.0010625541363,0.1491271615964456,0.171879892013857,0.0769290747581187,7.501965516392204,0.0538557485282961,0.3513562095962801,0.4775325700578529,25.895,0.3447242604924761,0.4971671162051286,0.2055004250795536,0.4971671162051286,0.0196032971268573,-0.0196506347686273,0.0196506347686273,-0.022467429942147,0.0,0.0,True,True,uniform
1456.063352248112,2773.716414310952,76.9512904854323,0.2466127720026323,0.5005537889542634,0.2027842836961439,3.412365483685634,0.0525012031609568,0.4118282239763996,0.4698728600508076,7.971,0.4387652052237411,0.4692414014999701,0.3544159817850036,0.4692414014999701,0.0145672256014662,-0.0144653557064012,0.0145672256014662,-0.0301271399491923,0.0,0.0,True,True,uniform
1089.8683274759946,2096.9668464025235,17.640462642456644,0.2408725852232017,0.1937146548251654,0.0677352839000138,3.1021973254442616,0.07319889275827,0.3581545682038158,0.4838276394842786,17.98,0.2921829132645557,0.4848787117967206,0.2314278389472308,0.4848787117967206,0.0815922596617891,-0.0812418190996997,0.0815922596617891,-0.0161723605157213,0.0,0.0,True,True,uniform
