Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
1327.4342378003137,1643.5635086912098,15.897206417418445,0.08586143731352536,0.2950759574063364,0.11510140393074192,1.7593595315049793,0.10550177886052667,0.3645072990432375,0.700467481053011,36.556,0.3850393036045352,0.5129322128518614,0.21600616779494175,0.5129322128518614,0.2588515051136331,-0.259526801762727,0.259526801762727,0.20046748105301104,0.012932212851861413,0.012932212851861413,False,False,targeted_augmented
1369.1294345578704,2399.4993476707796,17.04704350873724,0.07703542812856311,0.4229302333260021,0.1490549286639738,3.5421919824313086,0.09576040035189164,0.3825118072883756,0.6350051744909553,17.702,0.394749465084745,0.4952594978024543,0.2699178091915822,0.4952594978024543,0.22524188618435703,-0.22569546326157716,0.22569546326157716,0.13500517449095528,0.0,0.0,True,True,targeted_augmented
1082.3255644577985,2708.0677423831307,13.560041317661788,0.09177459140716171,0.32136911845550664,0.41004387687348454,2.3998808617703906,0.11058765634562884,0.35952733168015877,0.7029943451287539,20.617,0.40957758411729595,0.49422971862501114,0.2250059592983606,0.49422971862501114,0.3058349312513164,-0.3077045413759754,0.3077045413759754,0.20299434512875392,0.0,0.0,True,True,targeted_augmented
1101.8708335058573,3043.8522919963953,15.824477123666194,0.10844355603100819,0.17335563428916456,0.36343935350819856,2.834564644011327,0.09747309456481686,0.38618285498426536,0.6394421074365156,17.32,0.29930209685750325,0.5550222088785538,0.2168130907689541,0.5550222088785538,0.22739098860241957,-0.22789681151341387,0.22789681151341387,0.13944210743651564,0.0550222088785538,0.0550222088785538,False,False,targeted_augmented
1242.6068561727234,2947.3610316794166,13.947434220792783,0.056983500973012774,0.4060667905344547,0.4231788658903456,2.3818699008217488,0.11521309492047971,0.3853351630681673,0.8223528900344032,23.16,0.38788783549056016,0.5262997417103406,0.2444004657854402,0.5262997417103406,0.4048360567575105,-0.40528804190661877,0.40528804190661877,0.32235289003440315,0.026299741710340552,0.026299741710340552,False,False,targeted_augmented
703.2100593839081,3450.5945875669686,14.355558099204803,0.11762458167329078,0.18524576445000454,0.42270655572701166,1.752729958110553,0.09273035365417727,0.3936640153956702,0.6289746342935866,20.653,0.4412589388448782,0.4999451437307915,0.2872231489786681,0.4999451437307915,0.2160604100226362,-0.21760055934780856,0.21760055934780856,0.12897463429358658,0.0,0.0,True,True,targeted_augmented
1470.7360480952134,4662.752297117168,17.616953699683275,0.10082122094875573,0.4432676724144985,0.26699196231061917,2.3648288577116316,0.11595596207057281,0.3768565207753245,0.6577324464336152,25.748,0.3217570045293856,0.5048362863330822,0.248932172247237,0.5048362863330822,0.24833521939667336,-0.24866556294386954,0.24866556294386954,0.15773244643361517,0.004836286333082196,0.004836286333082196,False,False,targeted_augmented
953.4040700588048,2424.0806638829044,15.979422533585469,0.09289891508764973,0.18245317844518566,0.13430968602583793,1.3986595263133552,0.10797921083131815,0.37319319539841656,0.7003839433971637,39.195,0.3480222908708972,0.5077318625666323,0.23863258048908711,0.5077318625666323,0.2896804734541066,-0.2911903361056716,0.2911903361056716,0.2003839433971637,0.007731862566632275,0.007731862566632275,False,False,targeted_augmented
1436.2517622781227,3630.9602302298695,20.860843752658543,0.0882960402194499,0.3786054553077456,0.17529255455608223,1.0618422403302548,0.10459602591985966,0.384534305496402,0.6525842999882954,59.353,0.25707596370324903,0.5046373230059439,0.26441194295941156,0.5046373230059439,0.18805085287176174,-0.19484698461687164,0.19484698461687164,0.15258429998829537,0.004637323005943883,0.004637323005943883,False,False,targeted_augmented
990.8062671919099,3319.1673480840527,20.080599118754513,0.10800075024058448,0.13523239263994688,0.3607726537037108,3.995957407311016,0.11476735504327962,0.3796186035796993,0.6136384918498311,9.766,0.5022211421625498,0.6999581226590783,0.059290080063596075,0.6999581226590783,0.2090745932040725,-0.21479766518041432,0.21479766518041432,0.1136384918498311,0.1999581226590783,0.1999581226590783,False,False,targeted_augmented
922.615554759192,2324.5101625939415,18.591666131863267,0.09454646741263809,0.3799404525406598,0.4340333910030221,2.9660723044842534,0.11413083314921108,0.36813240087178883,0.6277493153582718,12.259,0.2951448355476663,0.4973351790447361,0.2389310921186444,0.4973351790447361,0.23769166841033024,-0.23725910104612913,0.23769166841033024,0.12774931535827183,0.0,0.0,True,True,targeted_augmented
1434.8829433479227,4411.072445910002,15.298159487300886,0.09810986325592702,0.37100799685048647,0.24981003977139346,1.2973395453072194,0.1097271251838764,0.3611621047578873,0.6815646535980253,53.605000000000004,0.38333161246999015,0.48862425695227507,0.23366404261786786,0.48862425695227507,0.2775256403340239,-0.2771333244647479,0.2775256403340239,0.18156465359802532,0.0,0.0,True,True,targeted_augmented
917.8847597730313,1771.1203937745631,24.907899396260685,0.11023544459511558,0.35472406506311394,0.4399170396406059,3.796782113010732,0.11948462726113399,0.37479548357400944,0.5878236022115702,6.956,0.32897039330683797,0.5222526155527778,0.2273346404772936,0.5222526155527778,0.17469785002409308,-0.17495858860130065,0.17495858860130065,0.08782360221157015,0.0222526155527778,0.0222526155527778,False,False,targeted_augmented
755.1131308872741,1980.257445572376,10.810877259263917,0.10576971911353532,0.23961176425532357,0.12775229796918317,3.4734322099266595,0.1154818298859808,0.37507490892885176,0.7203549756808438,15.295,0.3065504044121394,0.5380106538518832,0.21214069367989347,0.5380106538518832,0.3185436672001021,-0.3258278678887245,0.3258278678887245,0.22035497568084383,0.03801065385188318,0.03801065385188318,False,False,targeted_augmented
1197.752207328434,4539.45286060308,19.90296680728266,0.07270395684134345,0.31396026638732943,0.3342421967788062,2.267265437245907,0.10540920716990182,0.3794301868413125,0.6600216490058388,22.321,0.3587447580673609,0.5023455042741968,0.256369983264766,0.5023455042741968,0.2702451838272873,-0.273086939708409,0.273086939708409,0.16002164900583882,0.0023455042741967747,0.0023455042741967747,False,False,targeted_augmented
748.7821391437881,2829.869876268558,22.368027690964873,0.07206386187468743,0.35420247075546507,0.42256528867320464,1.9945614109750032,0.11052485657355296,0.3560106153563578,0.6120665915786289,13.943,0.4059912123884267,0.4873135226759273,0.2248419119898922,0.4873135226759273,0.25184877931672195,-0.24822555126694318,0.25184877931672195,0.11206659157862886,0.0,0.0,True,True,targeted_augmented
780.3118222521205,2155.0282792373537,12.130311885059033,0.0888763923546632,0.25401054142295454,0.21827269683012013,1.4956724326730577,0.0956671168558585,0.354438915434106,0.6949028553315102,34.825,0.3807474503302837,0.4751816926509292,0.23368071086303122,0.4751816926509292,0.3059184051964327,-0.3075347217096641,0.3075347217096641,0.1949028553315102,0.0,0.0,True,True,targeted_augmented
704.5286639284145,4019.591547239778,10.06426055760742,0.10037553951878758,0.11394097840690325,0.4103748400936714,2.145925698129326,0.10455118394385989,0.39995244089535625,0.7640072076441418,19.47,0.3635676975033824,0.5236576985880664,0.27644716974772854,0.5236576985880664,0.35667380658167425,-0.3594147690006594,0.3594147690006594,0.26400720764414176,0.023657698588066434,0.023657698588066434,False,False,targeted_augmented
774.1964470818061,3874.0525425109636,18.38430352960924,0.11857552999775586,0.3937633068241203,0.11497031315642625,2.8619825532581546,0.10247606590823961,0.3661424341678871,0.5636075305699676,15.643,0.4227320525905941,0.48202672019094395,0.25025840770506,0.48202672019094395,0.18282961023292424,-0.18119472802381154,0.18282961023292424,0.0636075305699676,0.0,0.0,True,True,targeted_augmented
841.5950318582888,3294.314791851056,16.323613914721133,0.06663041801746039,0.17760027922415325,0.4148138939458307,3.8499238654555166,0.11728782676694093,0.3985193550789687,0.713939211512005,9.426,0.2733566639419809,0.6502190439799224,0.14681892700028767,0.6502190439799224,0.32642484872698896,-0.336659952126092,0.336659952126092,0.213939211512005,0.15021904397992236,0.15021904397992236,False,False,targeted_augmented
